steer_dim,player_name,Assertiveness,Assertiveness:scstd,Breadth of Interest,Breadth of Interest:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Nurturance,Nurturance:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,stds,scstds
6884,Tiffany Pham,0.0,0.0,0.6666666666666666,-1,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,-0.2,1.7320508075688772,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.625,2.0,0.7245345447317293,0.9362781484555006
12703,Tiffany Pham,0.16666666666666666,0.0,0.5833333333333334,0.5,0.6111111111111112,1.699673171197595,0.2222222222222222,1.8856180831641267,0.0,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,0.0,0.47368421052631576,-1,0.375,0.0,0.7392633384737813,0.746363667190731
11712,Tiffany Pham,0.16666666666666666,0.0,0.6666666666666666,-1,0.5555555555555556,-1,0.6666666666666666,-1,0.2,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.5555555555555556,-1,0.47368421052631576,-1,0.25,0.0,0.8115843997579747,0.0
14185,Tiffany Pham,0.16666666666666666,0.0,0.8333333333333334,-1,0.3333333333333333,0.0,0.6666666666666666,-1,0.2,2.0,0.42857142857142855,0.0,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7961261194413535,0.5
10454,Tiffany Pham,0.16666666666666666,0.0,0.6666666666666666,-1,0.5555555555555556,2.0,0.4444444444444444,2.0,0.0,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6799041984387704,0.840802583309161
6216,Tiffany Pham,0.16666666666666666,0.0,0.5833333333333334,0.5,0.7222222222222222,0.5,0.2222222222222222,-1,-0.2,1.7320508075688772,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.671336753858934,0.3902929725098396
1975,Tiffany Pham,0.3333333333333333,1.8856180831641267,0.8333333333333334,-1,0.4444444444444444,-1,0.6666666666666666,-1,-0.2,0.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.375,0.0,0.7514846839731485,0.6285393610547089
10605,Tiffany Pham,0.0,0.0,0.6666666666666666,-1,0.5555555555555556,2.0,0.4444444444444444,2.0,-0.2,1.7320508075688772,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.3684210526315789,-1,0.625,2.0,0.6763497167498934,0.9665063509461096
6188,Tiffany Pham,0.0,0.0,0.6666666666666666,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.0,1.8856180831641267,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,0.7777777777777778,-1,0.47368421052631576,-1,0.625,2.0,0.7477317815318858,1.4428090415820634
4752,Tiffany Pham,-0.16666666666666666,1.4907119849998596,0.75,1.699673171197595,0.5,1.699673171197595,0.1111111111111111,1.4142135623730951,-0.1,1.8666480653835098,0.2857142857142857,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.5,0.6666666666666666,1.699673171197595,0.3684210526315789,-1,0.4375,1.6393596310755,0.781914124556772,1.445550306380528
3402,Tiffany Pham,0.16666666666666666,0.0,0.6666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.0,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6727272462068398,0.6476030138606877
1025,Tiffany Pham,0.0,0.0,0.5,0.0,0.5555555555555556,2.0,0.4444444444444444,2.0,0.2,2.0,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.7317536799258283,1.1265168690234468
428,Tiffany Pham,0.25,1.4142135623730951,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,1.8856180831641267,0.8571428571428571,-1,0.6666666666666666,-1,0.6470588235294118,-1,0.6666666666666666,1.5,0.7777777777777778,-1,0.5263157894736842,-1,0.5,-1,0.7833095569937596,1.5999438818457408
14351,Tiffany Pham,0.16666666666666666,0.0,0.6666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.0,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.725105526294732,0.9618726943880422
2965,Tiffany Pham,0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.5,-1,0.4444444444444444,2.0,-0.2,0.0,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.76234803421065,1.2952060277213755
,John Scott,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.7574408616540063,
10096,John Scott,0.16666666666666666,2.0,0.8333333333333334,-1,0.1111111111111111,1.7320508075688772,0.2222222222222222,-1,0.0,-1,0.7142857142857143,-1,0.6666666666666666,0.0,0.6470588235294118,2.0,0.3333333333333333,-1,0.3333333333333333,0.0,0.7368421052631579,1.299038105676658,0.5,1.8856180831641267,0.8370067785066052,1.2738152852013802
8387,John Scott,0.16666666666666666,2.0,0.8333333333333334,-1,0.3333333333333333,2.0,0.0,0.0,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.8235294117647058,0.5,0.5555555555555556,2.0,0.7777777777777778,-1,0.3684210526315789,1.8856180831641267,0.75,1.8856180831641267,0.7086173516215838,1.5339045207910318
2221,John Scott,-0.16666666666666666,1.7320508075688772,0.6666666666666666,-1,0.2222222222222222,-1,0.0,0.0,-0.2,1.9595917942265426,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7819663835533461,1.1383285203590838
1312,John Scott,0.16666666666666666,-1,0.5833333333333334,-1,0.2777777777777778,1.7853571071357126,0.4444444444444444,-1,-0.2,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6954063044536731,1.8903250634332798
7502,John Scott,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6971163586662815,0.9428090415820634
14049,John Scott,0.16666666666666666,2.0,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,-1,0.0,2.0,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.5789473684210527,-1,0.4375,1.4142135623730951,0.8149636660136533,1.8599663291074446
3183,John Scott,0.5833333333333334,0.4714045207910317,0.9166666666666666,1.4142135623730951,0.1111111111111111,1.5986105077709065,0.2222222222222222,-1,0.0,2.0,0.5,0.5,0.9166666666666666,-1,0.5882352941176471,-1,0.0,0.4714045207910317,0.7777777777777778,-1,0.6842105263157895,1.4696938456699067,0.5,1.8856180831641267,0.7375158755334968,1.2263681300700122
6619,John Scott,0.0,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.2,1.9595917942265426,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.5,-1,0.7443532673404286,1.9865305980755144
1341,John Scott,0.0,-1,0.8333333333333334,1.8856180831641267,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,1.8856180831641267,0.42857142857142855,0.0,0.8333333333333334,-1,0.5294117647058824,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.75,-1,0.7912897044672689,1.2570787221094177
6884,John Scott,0.0,1.8856180831641267,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,1.8856180831641267,-0.4,1.7320508075688772,0.5714285714285714,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.6842105263157895,0.0,0.625,2.0,0.723098051126949,1.659315392528173
12703,John Scott,0.08333333333333333,1.5,0.5833333333333334,-1,0.3888888888888889,1.699673171197595,0.2222222222222222,-1,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7019006837468793,1.2713228135904304
11712,John Scott,0.5,0.0,0.6666666666666666,-1,0.2222222222222222,-1,0.6666666666666666,-1,-0.4,0.0,0.42857142857142855,0.0,0.8333333333333334,-1,0.6470588235294118,-1,0.3333333333333333,1.8856180831641267,0.7777777777777778,-1,0.3684210526315789,-1,0.5,-1,0.8129425727859382,0.4714045207910317
14185,John Scott,0.16666666666666666,2.0,0.8333333333333334,-1,0.2222222222222222,1.8856180831641267,0.5555555555555556,1.699673171197595,-0.4,0.0,0.5714285714285714,-1,0.8333333333333334,-1,0.5294117647058824,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.3684210526315789,-1,0.5,-1,0.8116054608840938,1.5170582508723442
10454,John Scott,0.0,1.8856180831641267,0.6666666666666666,-1,0.2222222222222222,-1,0.0,0.0,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7138419905144823,0.9428090415820634
6216,John Scott,0.16666666666666666,-1,0.5833333333333334,-1,0.5,0.5,0.4444444444444444,-1,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6927476380924958,0.7952060277213756
1975,John Scott,0.3333333333333333,-1,0.5,-1,0.3333333333333333,2.0,0.6666666666666666,-1,0.2,1.9595917942265426,0.7142857142857143,-1,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.375,0.0,0.7437665535739155,1.4898979485566357
10605,John Scott,0.16666666666666666,2.0,0.6666666666666666,-1,0.4444444444444444,1.8856180831641267,0.4444444444444444,2.0,-0.4,1.7320508075688772,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.7029939487347291,1.6029448151221672
6188,John Scott,0.0,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,2.0,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.625,2.0,0.7152520790064593,1.9618726943880425
4752,John Scott,0.5,1.7320508075688772,0.8333333333333334,-1,0.4444444444444444,1.8856180831641267,0.2222222222222222,1.247219128924647,0.0,2.0,0.2857142857142857,1.6,1.0,-1,0.6470588235294118,2.0,0.7777777777777778,1.8856180831641267,0.7777777777777778,2.0,0.47368421052631576,2.0,0.625,2.0,0.7391667899653162,1.835050610282178
3402,John Scott,0.16666666666666666,2.0,0.6666666666666666,-1,0.3333333333333333,2.0,0.4444444444444444,2.0,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7007167132997153,1.5771236166328255
1025,John Scott,0.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,2.0,0.0,2.0,0.5714285714285714,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7525638891819532,2.0
428,John Scott,0.16666666666666666,2.0,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,-1,0.2,-1,0.8571428571428571,-1,0.8333333333333334,-1,0.6470588235294118,2.0,0.5555555555555556,2.0,0.7777777777777778,-1,0.5789473684210527,-1,0.5,-1,0.7978421381442443,1.9714045207910318
14351,John Scott,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.0,2.0,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.685065637855473,1.0
2965,John Scott,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,2.0,0.7142857142857143,-1,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.7369288355015399,2.0
,Luis Johnson,-0.16666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.0,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6923035473865569,
10096,Luis Johnson,-0.16666666666666666,2.0,1.0,0.0,0.4444444444444444,2.0,0.2222222222222222,-1,0.2,-1,0.7142857142857143,-1,0.5,0.0,0.8823529411764706,-1,0.5555555555555556,-1,0.1111111111111111,0.0,0.7894736842105263,0.0,0.75,1.7320508075688772,0.7429032336409208,0.8188644010812681
8387,Luis Johnson,0.0,1.9595917942265426,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.0,2.0,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.8235294117647058,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.25,0.0,0.7456349790411636,1.621804660092466
2221,Luis Johnson,0.0,1.8856180831641267,0.5,-1,0.2222222222222222,0.0,0.0,2.0,0.0,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7406717307849142,1.3142696805273546
1312,Luis Johnson,-0.08333333333333333,1.699673171197595,0.4166666666666667,0.5,0.2222222222222222,1.7320508075688772,0.1111111111111111,1.699673171197595,0.2,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6916371144440338,1.503403046625639
7502,Luis Johnson,-0.16666666666666666,2.0,0.5,-1,0.5555555555555556,-1,0.2222222222222222,-1,0.2,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.375,-1,0.644292748270588,1.0
14049,Luis Johnson,0.0,-1,0.5,-1,0.2222222222222222,1.7320508075688772,-0.2222222222222222,-1,0.2,1.8856180831641267,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,-1,0.25,0.0,0.7384535152140584,1.3758217434742828
3183,Luis Johnson,-0.08333333333333333,-1,0.6666666666666666,1.0,0.16666666666666666,1.674979270186815,-0.1111111111111111,1.5,0.1,1.7853571071357126,0.7857142857142857,-1,0.8333333333333334,-1,0.7647058823529411,1.4142135623730951,0.3333333333333333,-1,0.8888888888888888,-1,0.7368421052631579,1.0954451150103321,0.5625,-1,0.7167840031909453,1.4116658424509925
6619,Luis Johnson,0.0,-1,0.5,-1,0.1111111111111111,0.0,0.0,-1,0.0,2.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7404833794789359,1.0
1341,Luis Johnson,-0.16666666666666666,2.0,0.5,-1,0.3333333333333333,1.8856180831641267,0.0,2.0,0.0,-1,0.7142857142857143,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.5,-1,0.833788383193837,1.9618726943880425
6884,Luis Johnson,-0.3333333333333333,1.8856180831641267,0.5,-1,0.4444444444444444,2.0,0.0,2.0,-0.2,1.8856180831641267,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.6842105263157895,0.0,0.25,0.0,0.6560552974974765,0.9714045207910317
12703,Luis Johnson,0.25,0.4714045207910317,0.4166666666666667,0.5,0.2222222222222222,0.0,0.1111111111111111,-1,0.2,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.6996993675465348,0.7142556509887896
11712,Luis Johnson,-0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.4,0.0,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7000137475597379,0.0
14185,Luis Johnson,0.16666666666666666,0.0,0.8333333333333334,-1,0.5555555555555556,-1,-0.1111111111111111,1.5,-0.2,-1,0.5714285714285714,0.0,0.75,0.5,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,2.0,0.5,2.0,0.7577955778241136,1.0
10454,Luis Johnson,-0.16666666666666666,2.0,0.5,-1,0.5555555555555556,-1,-0.2222222222222222,-1,0.2,-1,0.2857142857142857,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.25,0.0,0.6692662200156748,0.5
6216,Luis Johnson,-0.25,1.7853571071357126,0.4166666666666667,0.5,0.4444444444444444,-1,-0.1111111111111111,1.5,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6726189931919911,1.2617857023785708
1975,Luis Johnson,0.3333333333333333,0.0,0.5,-1,0.2222222222222222,0.0,0.4444444444444444,0.0,0.2,1.9595917942265426,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.25,0.0,0.702915338205805,0.3919183588453085
10605,Luis Johnson,-0.3333333333333333,1.8856180831641267,0.5,-1,0.5555555555555556,-1,-0.1111111111111111,1.7853571071357126,0.2,-1,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.631578947368421,0.5,0.375,-1,0.70483010567541,1.2113186546927932
6188,Luis Johnson,-0.16666666666666666,2.0,0.5,-1,0.4444444444444444,-1,0.0,2.0,0.0,2.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.736595177265824,2.0
4752,Luis Johnson,-0.16666666666666666,2.0,0.6666666666666666,2.0,0.5,1.5,-0.2222222222222222,-1,0.3,1.8027756377319946,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.8888888888888888,1.4142135623730951,0.5555555555555556,0.0,0.5789473684210527,-1,0.5,2.0,0.7325983020831736,1.3396236500131362
3402,Luis Johnson,-0.16666666666666666,2.0,0.5,-1,0.4444444444444444,2.0,0.2222222222222222,-1,0.0,2.0,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7226172086867434,1.5
1025,Luis Johnson,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5555555555555556,-1,0.2222222222222222,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6302101459463424,0.0
428,Luis Johnson,0.25,0.4714045207910317,0.5,-1,0.2222222222222222,0.0,0.0,-1,0.2,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7665799981563173,0.15713484026367722
14351,Luis Johnson,0.16666666666666666,0.0,0.5,-1,0.4444444444444444,-1,0.2222222222222222,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6815503726506426,0.0
2965,Luis Johnson,0.0,-1,0.5,-1,0.4444444444444444,-1,0.0,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6849295434687336,
,Nicholas Smith,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.25,-1,0.7500437943403878,
10096,Nicholas Smith,0.16666666666666666,2.0,1.0,0.0,0.4444444444444444,-1,-0.2222222222222222,-1,0.2,1.9595917942265426,0.8571428571428571,-1,0.6666666666666666,0.0,0.7647058823529411,1.8856180831641267,0.7777777777777778,-1,0.3333333333333333,0.0,0.631578947368421,1.4142135623730951,0.875,0.0,0.706561567825119,0.9074279299704706
8387,Nicholas Smith,0.0,1.8856180831641267,0.5,-1,0.5555555555555556,0.0,-0.2222222222222222,1.8856180831641267,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.8823529411764706,0.0,0.7777777777777778,-1,0.5555555555555556,-1,0.3684210526315789,-1,0.5,0.0,0.7379267274386784,0.9618726943880422
2221,Nicholas Smith,0.0,-1,0.5,-1,0.1111111111111111,0.0,0.0,-1,0.2,-1,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.3333333333333333,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.375,-1,0.8120498499658367,0.0
1312,Nicholas Smith,0.08333333333333333,1.5,0.4166666666666667,0.5,0.3888888888888889,1.8330302779823362,0.1111111111111111,-1,0.2,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.4444444444444444,0.5,0.7777777777777778,-1,0.5789473684210527,-1,0.375,-1,0.7589792887127293,1.0832575694955842
7502,Nicholas Smith,0.0,-1,0.5,-1,0.3333333333333333,-1,0.0,-1,0.2,-1,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.25,-1,0.8019575545448442,0.0
14049,Nicholas Smith,0.25,-1,0.5,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.0,2.0,0.7142857142857143,-1,1.0,-1,0.5294117647058824,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.2631578947368421,0.0,0.25,2.0,0.7468323972848339,1.5771236166328255
3183,Nicholas Smith,0.16666666666666666,1.0,0.5,1.247219128924647,0.3333333333333333,1.8027756377319946,0.1111111111111111,-1,0.2,1.9595917942265426,0.6428571428571429,0.5,0.6666666666666666,0.0,0.7058823529411765,1.5,0.4444444444444444,1.6393596310755,0.7777777777777778,2.0,0.6842105263157895,1.247219128924647,0.5625,0.4714045207910317,0.7784652175906381,1.2152336219703965
6619,Nicholas Smith,0.16666666666666666,-1,0.5,-1,0.3333333333333333,2.0,0.0,-1,0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.25,-1,0.7698834207440955,1.9428090415820634
1341,Nicholas Smith,0.0,-1,0.5,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.0,-1,0.42857142857142855,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,2.0,0.47368421052631576,-1,0.375,-1,0.841123056388445,1.3333333333333333
6884,Nicholas Smith,0.0,-1,0.6666666666666666,2.0,0.3333333333333333,2.0,0.2222222222222222,-1,0.2,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.4444444444444444,0.5,0.7777777777777778,-1,0.47368421052631576,-1,0.5,0.0,0.761264938859461,1.125
