steer_dim,player_name,Assertiveness,Assertiveness:scstd,Breadth of Interest,Breadth of Interest:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Nurturance,Nurturance:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,stds,scstds
6619,Lucas Cook,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.2,1.7320508075688772,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,2.0,0.5,-1,0.6853652745360023,1.910683602522959
1341,Lucas Cook,0.0,2.0,0.6666666666666666,-1,0.1111111111111111,0.0,0.4444444444444444,-1,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.8823529411764706,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.5789473684210527,2.0,0.75,0.0,0.7355458106758722,1.2
6884,Lucas Cook,0.3333333333333333,0.0,0.6666666666666666,-1,0.3333333333333333,2.0,0.6666666666666666,0.0,-0.4,-1,0.42857142857142855,1.8856180831641267,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.6842105263157895,-1,0.625,-1,0.6059960470000084,0.7771236166328254
12703,Lucas Cook,0.3333333333333333,0.0,0.75,-1,0.2222222222222222,-1,0.6666666666666666,0.0,-0.2,2.0,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6666397916496222,1.0
11712,Lucas Cook,0.16666666666666666,1.8856180831641267,0.8333333333333334,-1,0.4444444444444444,1.8856180831641267,0.6666666666666666,0.0,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6572676622911618,1.4428090415820634
14185,Lucas Cook,0.16666666666666666,1.8856180831641267,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-0.4,-1,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.7894736842105263,0.0,0.375,-1,0.7652096669414249,0.31426968052735443
10454,Lucas Cook,0.3333333333333333,0.0,0.6666666666666666,-1,0.2222222222222222,-1,0.6666666666666666,0.0,-0.2,2.0,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6791595380486243,1.0
6216,Lucas Cook,0.3333333333333333,0.0,0.75,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.5,-1,0.666974386920551,1.0
1975,Lucas Cook,0.3333333333333333,0.0,0.8333333333333334,-1,0.2222222222222222,-1,0.6666666666666666,0.0,0.0,1.8856180831641267,0.42857142857142855,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,0.0,0.5,-1,0.738755382669074,0.4714045207910317
10605,Lucas Cook,0.0,2.0,0.8333333333333334,-1,0.3333333333333333,2.0,0.5555555555555556,1.8856180831641267,-0.4,-1,0.5714285714285714,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,-1,0.5,-1,0.7142755135448149,1.9542472332656509
6188,Lucas Cook,0.16666666666666666,1.8856180831641267,0.8333333333333334,-1,0.3333333333333333,-1,0.6666666666666666,0.0,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.658394609651214,1.2952060277213755
4752,Lucas Cook,0.0,2.0,0.8333333333333334,2.0,0.3333333333333333,-1,0.1111111111111111,2.0,-0.3,1.9595917942265426,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.5,2.0,0.670822373461487,1.7085131134609348
3402,Lucas Cook,0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,0.0,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6712038914166568,1.2952060277213755
1025,Lucas Cook,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,0.0,-0.2,2.0,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.680077642560266,1.4714045207910318
428,Lucas Cook,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,-1,0.4444444444444444,-1,-0.2,2.0,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7195005196694719,1.2
14351,Lucas Cook,0.5,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,0.0,-0.2,2.0,0.5714285714285714,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6700786514436966,1.0
2965,Lucas Cook,0.3333333333333333,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,0.0,-0.4,-1,0.5714285714285714,2.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6567212877396797,0.6666666666666666
,Justin Dickson,0.16666666666666666,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7286526592336154,
10096,Justin Dickson,0.3333333333333333,1.8856180831641267,1.0,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,0.5,0.0,0.7647058823529411,2.0,0.1111111111111111,0.0,0.5555555555555556,-1,0.6842105263157895,0.0,0.625,-1,0.7662275938071207,0.9618726943880422
8387,Justin Dickson,0.0,-1,0.5,0.0,0.3333333333333333,-1,0.0,-1,-0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7058823529411765,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.5,2.0,0.74298577441769,1.5
2221,Justin Dickson,0.16666666666666666,-1,0.5,0.0,0.1111111111111111,0.0,0.1111111111111111,-1,0.0,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.5555555555555556,-1,0.47368421052631576,-1,0.375,-1,0.8146136984382931,0.7771236166328254
1312,Justin Dickson,0.5,0.0,0.5833333333333334,-1,0.3888888888888889,2.0,0.2222222222222222,2.0,-0.2,2.0,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.5555555555555556,-1,0.5789473684210527,-1,0.5,-1,0.7583729958839179,1.6
7502,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.2222222222222222,-1,0.0,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7439532795012868,1.8856180831641267
14049,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.2,1.7320508075688772,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.5555555555555556,2.0,0.5555555555555556,-1,0.5789473684210527,-1,0.5,-1,0.787871392792885,1.4330127018922192
3183,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.2777777777777778,1.9595917942265426,0.1111111111111111,-1,0.0,-1,0.6428571428571429,-1,0.8333333333333334,-1,0.8823529411764706,-1,0.1111111111111111,0.0,0.7777777777777778,-1,0.6842105263157895,1.8856180831641267,0.25,-1,0.746918345483218,1.2817366257968896
6619,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.0,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.25,0.0,0.7454077926236876,1.2952060277213755
1341,Justin Dickson,0.08333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,-0.4,-1,0.7142857142857143,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.3684210526315789,-1,0.625,-1,0.8015609327934122,
6884,Justin Dickson,0.5,0.0,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,2.0,-0.4,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,0.5555555555555556,-1,0.3684210526315789,-1,0.5,-1,0.7616560651375011,1.2761423749153966
12703,Justin Dickson,0.25,-1,0.5833333333333334,-1,0.2777777777777778,1.8856180831641267,0.1111111111111111,-1,-0.4,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.375,1.8856180831641267,0.7345943231566107,1.8856180831641265
11712,Justin Dickson,0.5,0.0,0.8333333333333334,-1,0.1111111111111111,0.0,0.4444444444444444,-1,-0.4,-1,0.42857142857142855,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,1.8856180831641267,0.5555555555555556,-1,0.2631578947368421,0.0,0.5,-1,0.8221936311418233,0.37712361663282534
14185,Justin Dickson,0.3333333333333333,-1,0.8333333333333334,-1,0.2222222222222222,-1,0.3333333333333333,-1,-0.2,2.0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.5,-1,0.8020744364517874,0.6666666666666666
10454,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.0,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7513374955815383,1.2952060277213755
6216,Justin Dickson,0.25,-1,0.5833333333333334,-1,0.3888888888888889,-1,0.3333333333333333,-1,-0.4,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7212568153254594,1.8856180831641267
1975,Justin Dickson,0.3333333333333333,-1,0.8333333333333334,-1,0.3333333333333333,2.0,0.4444444444444444,-1,-0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.47368421052631576,-1,0.375,-1,0.7230717322505078,2.0
10605,Justin Dickson,-0.3333333333333333,0.0,0.6666666666666666,-1,0.5,1.8856180831641267,0.3333333333333333,-1,0.2,1.7320508075688772,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,0.5555555555555556,-1,0.5263157894736842,-1,0.5,-1,0.7904922667156954,1.3758217434742828
6188,Justin Dickson,0.16666666666666666,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.7333730566944503,
4752,Justin Dickson,0.0,1.8856180831641267,0.75,2.0,0.3333333333333333,-1,0.2222222222222222,-1,-0.1,2.0,0.2857142857142857,0.0,1.0,-1,0.6470588235294118,-1,0.8888888888888888,0.0,0.3333333333333333,0.0,0.47368421052631576,2.0,0.5,2.0,0.7551028139599644,1.235702260395516
3402,Justin Dickson,0.16666666666666666,2.0,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7338906423126742,2.0
1025,Justin Dickson,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7224095728558736,
428,Justin Dickson,0.08333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7897643586829228,2.0
14351,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7538010947454356,
2965,Justin Dickson,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.2222222222222222,-1,-0.4,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.5555555555555556,-1,0.47368421052631576,-1,0.5,-1,0.738509924387412,
,Michael Thomas,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.68520642415595,
10096,Michael Thomas,0.16666666666666666,2.0,0.8333333333333334,-1,0.5555555555555556,0.0,0.1111111111111111,-1,-0.2,1.7320508075688772,0.7142857142857143,-1,0.5,0.0,0.6470588235294118,1.8856180831641267,0.7777777777777778,-1,0.3333333333333333,0.0,0.7368421052631579,0.0,0.875,0.0,0.7803006840952142,0.7022086113416255
8387,Michael Thomas,0.5,1.7320508075688772,0.5,1.8856180831641267,0.5555555555555556,0.0,0.2222222222222222,2.0,-0.2,0.0,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.5,-1,0.7339670334045937,1.269611481788834
2221,Michael Thomas,0.16666666666666666,2.0,0.5,-1,0.1111111111111111,0.0,0.2222222222222222,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.375,0.0,0.7287937560111409,0.6666666666666666
1312,Michael Thomas,0.3333333333333333,1.8856180831641267,0.5833333333333334,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.4444444444444444,-1,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6746178849416871,1.8856180831641267
7502,Michael Thomas,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7186822439689822,
14049,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,2.0,0.4444444444444444,-1,0.0,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,1.8856180831641267,1.0,-1,0.47368421052631576,2.0,0.625,-1,0.700901311895278,1.9428090415820634
3183,Michael Thomas,0.0,1.8856180831641267,0.6666666666666666,-1,0.1111111111111111,1.7320508075688772,-0.1111111111111111,0.0,0.2,2.0,0.7142857142857143,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.2222222222222222,-1,1.0,-1,0.7368421052631579,0.0,0.5625,-1,0.709355477679602,1.1235337781466008
6619,Michael Thomas,0.5,0.0,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.4444444444444444,-1,0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,2.0,0.5,-1,0.6779425480516759,1.5771236166328255
1341,Michael Thomas,0.0,1.8856180831641267,0.5,1.8856180831641267,0.3333333333333333,-1,0.5555555555555556,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.375,0.0,0.7539421959013252,1.2570787221094177
6884,Michael Thomas,0.0,-1,0.5833333333333334,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.2,0.0,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.4444444444444444,2.0,1.0,-1,0.47368421052631576,-1,0.4375,-1,0.7059354889333217,1.0
12703,Michael Thomas,0.3333333333333333,-1,0.5833333333333334,-1,0.2222222222222222,-1,0.3333333333333333,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6952076589175126,
11712,Michael Thomas,0.16666666666666666,2.0,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7287380282426913,2.0
14185,Michael Thomas,0.16666666666666666,-1,0.8333333333333334,-1,0.4444444444444444,-1,0.3333333333333333,-1,-0.2,0.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7135186180043765,1.0
10454,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6832897447630769,
6216,Michael Thomas,0.16666666666666666,2.0,0.5833333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6601515866573987,2.0
1975,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,2.0,0.2222222222222222,-1,0.2222222222222222,-1,0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6914050408096949,2.0
10605,Michael Thomas,-0.16666666666666666,1.7320508075688772,0.5833333333333334,-1,0.5,-1,0.3333333333333333,-1,0.0,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.631578947368421,-1,0.4375,-1,0.6748742225168516,1.808834445366502
6188,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6926200781784936,
4752,Michael Thomas,0.0,1.9595917942265426,0.5833333333333334,-1,0.2777777777777778,-1,0.1111111111111111,-1,-0.2,0.0,0.42857142857142855,0.0,1.0,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.4375,-1,0.7768868193900555,0.6531972647421809
3402,Michael Thomas,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6961675679214245,
1025,Michael Thomas,0.16666666666666666,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.375,0.0,0.71842335728573,0.0
428,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.0,-1,0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6799027963471757,2.0
14351,Michael Thomas,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7032842890868111,
2965,Michael Thomas,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6762258884881932,
,Peter Cooper,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.68612871027983,
10096,Peter Cooper,0.16666666666666666,-1,1.0,0.0,0.4444444444444444,2.0,0.0,-1,0.0,2.0,0.7142857142857143,-1,0.3333333333333333,0.0,0.7647058823529411,2.0,0.5555555555555556,-1,0.3333333333333333,0.0,0.8947368421052632,0.0,0.625,0.0,0.7594315379725379,0.75
8387,Peter Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.4444444444444444,2.0,0.0,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.8235294117647058,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.3684210526315789,1.7320508075688772,0.25,-1,0.7277212196777092,1.8758217434742828
2221,Peter Cooper,-0.16666666666666666,0.0,0.5,-1,0.2222222222222222,0.0,0.2222222222222222,-1,0.0,2.0,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7441972346549033,0.8
1312,Peter Cooper,0.3333333333333333,-1,0.4166666666666667,-1,0.2222222222222222,0.0,0.2222222222222222,-1,-0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.6842105263157895,-1,0.375,-1,0.6935916994028265,1.0
7502,Peter Cooper,0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7069704543035312,0.9428090415820634
14049,Peter Cooper,0.16666666666666666,-1,0.5,-1,0.3333333333333333,1.8856180831641267,0.2222222222222222,-1,0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,2.0,0.25,-1,0.7140058944090398,1.531370849898476
3183,Peter Cooper,0.25,-1,0.6666666666666666,-1,0.2777777777777778,1.7320508075688772,0.1111111111111111,-1,0.0,-1,0.7857142857142857,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.1111111111111111,0.0,1.0,-1,0.8947368421052632,0.0,0.3125,-1,0.6856061958249414,0.5773502691896257
6619,Peter Cooper,0.3333333333333333,-1,0.5,-1,0.5555555555555556,1.8856180831641267,0.2222222222222222,-1,0.0,2.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.25,-1,0.7288557127548915,1.9428090415820634
1341,Peter Cooper,0.0,0.0,0.5,-1,0.2222222222222222,0.0,0.3333333333333333,-1,-0.4,0.0,0.7142857142857143,-1,0.6666666666666666,0.0,0.7647058823529411,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.47368421052631576,1.8856180831641267,0.375,2.0,0.8474169408199348,0.6476030138606877
6884,Peter Cooper,0.0,0.0,0.5,-1,0.3333333333333333,1.8856180831641267,0.2222222222222222,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.6842105263157895,-1,0.5,-1,0.647101439788947,0.7542472332656507
12703,Peter Cooper,0.4166666666666667,-1,0.4166666666666667,-1,0.3333333333333333,-1,0.3333333333333333,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.25,-1,0.6950246936459633,0.9428090415820634
11712,Peter Cooper,0.16666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.6,0.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.6842105263157895,-1,0.5,-1,0.6862701717026254,0.0
14185,Peter Cooper,0.3333333333333333,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.5555555555555556,-1,-0.2,-1,0.5714285714285714,0.0,0.75,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,1.8856180831641267,0.625,0.0,0.7859294012201182,0.6285393610547089
10454,Peter Cooper,0.16666666666666666,-1,0.5,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.25,-1,0.7100890089836692,0.9428090415820634
6216,Peter Cooper,0.3333333333333333,-1,0.4166666666666667,-1,0.4444444444444444,2.0,0.2222222222222222,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7027186771238227,1.2952060277213755
1975,Peter Cooper,0.3333333333333333,2.0,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,2.0,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.25,-1,0.6934806811772752,2.0
10605,Peter Cooper,-0.16666666666666666,0.0,0.6666666666666666,2.0,0.5555555555555556,1.8856180831641267,0.5555555555555556,-1,-0.2,-1,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.7368421052631579,1.8856180831641267,0.5,-1,0.6186655499628436,0.9618726943880422
6188,Peter Cooper,0.0,0.0,0.5,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.6792080901459275,0.9428090415820634
4752,Peter Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,2.0,0.3888888888888889,2.0,0.2222222222222222,-1,-0.1,1.9595917942265426,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,0.7777777777777778,1.8856180831641267,0.5555555555555556,0.0,0.5789473684210527,2.0,0.5,-1,0.7671781161066719,1.4663534950693495
